161	-426.992515	0.173913	0.385727	0
162	-426.820016	0.179012	0.383027	0
163	-426.251874	0.184049	0.380346	0
164	-431.103150	0.189024	0.377683	0
165	-431.103150	0.187879	0.375039	0
166	-431.103150	0.186747	0.372414	0
167	-431.103150	0.185629	0.369807	0
168	-431.103150	0.184524	0.367219	0
169	-431.103150	0.183432	0.364648	0
170	-431.103150	0.182353	0.362096	0
171	-431.027874	0.187135	0.359561	0
172	-431.027874	0.186047	0.357044	0
173	-434.374508	0.190751	0.354545	0
174	-434.249475	0.195402	0.352063	0
175	-433.648060	0.200000	0.349598	0
176	-433.648060	0.198864	0.347151	0
177	-433.648060	0.197740	0.344721	0
178	-433.648060	0.196629	0.342308	0
179	-433.602154	0.201117	0.339912	0
180	-431.882682	0.205556	0.337533	0
181	-431.882682	0.204420	0.335170	0
182	-431.882682	0.203297	0.332824	0
183	-432.108030	0.207650	0.330494	0
184	-432.108030	0.206522	0.328180	0
185	-432.280411	0.210811	0.325883	0
186	-432.266539	0.215054	0.323602	0
187	-432.061208	0.219251	0.321337	0
188	-428.213432	0.223404	0.319087	0
189	-428.213432	0.222222	0.316854	0
190	-423.954037	0.226316	0.314636	0
191	-423.781682	0.230366	0.312433	0
192	-423.666469	0.234375	0.310246	0
193	-423.666469	0.233161	0.308075	0
194	-423.666469	0.231959	0.305918	0
195	-424.430436	0.235897	0.303777	0
196	-424.567069	0.239796	0.301650	0
197	-424.567069	0.238579	0.299539	0
198	-424.764494	0.242424	0.297442	0
199	-428.677066	0.246231	0.295360	0
200	-428.677066	0.245000	0.293292	0
201	-428.677066	0.243781	0.291239	0
202	-428.654667	0.247525	0.289201	0
203	-428.518835	0.251232	0.287176	0
204	-428.518835	0.250000	0.285166	0
205	-428.518835	0.248780	0.283170	0
206	-428.359891	0.252427	0.281188	0
207	-428.359891	0.251208	0.279219	0
208	-428.359891	0.250000	0.277265	0
209	-427.731645	0.253589	0.275324	0
210	-427.731645	0.252381	0.273397	0
211	-427.800429	0.255924	0.271483	0
212	-427.800429	0.254717	0.269582	0
213	-427.800429	0.253521	0.267695	0
214	-427.800429	0.252336	0.265822	0
215	-428.043896	0.255814	0.263961	0
216	-428.043896	0.254630	0.262113	0
217	-427.545635	0.258065	0.260278	0
218	-427.545635	0.256881	0.258456	0
219	-427.545635	0.255708	0.256647	0
220	-427.516665	0.259091	0.254851	0
221	-427.638792	0.262443	0.253067	0
222	-427.638792	0.261261	0.251295	0
223	-427.638792	0.260090	0.249536	0
224	-427.462742	0.263393	0.247789	0
225	-431.637120	0.266667	0.246055	0
226	-431.637120	0.265487	0.244332	0
227	-432.283694	0.268722	0.242622	0
228	-432.283694	0.267544	0.240924	0
229	-436.361935	0.270742	0.239237	0
230	-436.466174	0.273913	0.237563	0
231	-436.574463	0.277056	0.235900	0
232	-434.888136	0.280172	0.234248	0
233	-434.888136	0.278970	0.232609	0
234	-437.607571	0.282051	0.230980	0
