264	2.578125	-0.487761	0.405213	0.634120
265	2.587891	-0.487397	0.402730	0.632256
266	2.597656	-0.487037	0.400262	0.630409
267	2.607422	-0.486682	0.397808	0.628578
268	2.617188	-0.486331	0.395368	0.626765
269	2.626953	-0.485984	0.392942	0.624967
270	2.636719	-0.485641	0.390530	0.623186
271	2.646484	-0.485302	0.388132	0.621421
272	2.656250	-0.484967	0.385746	0.619672
273	2.666016	-0.484637	0.383374	0.617939
274	2.675781	-0.484310	0.381015	0.616221
275	2.685547	-0.483986	0.378669	0.614519
276	2.695313	-0.483667	0.376336	0.612832
277	2.705078	-0.483351	0.374015	0.611159
278	2.714844	-0.483039	0.371707	0.609502
279	2.724609	-0.482731	0.369411	0.607860
280	2.734375	-0.482426	0.367128	0.606232
281	2.744141	-0.482125	0.364856	0.604619
282	2.753906	-0.481827	0.362596	0.603020
283	2.763672	-0.481532	0.360349	0.601435
284	2.773438	-0.481241	0.358112	0.599865
285	2.783203	-0.480953	0.355888	0.598308
286	2.792969	-0.480669	0.353674	0.596765
287	2.802734	-0.480387	0.351472	0.595235
288	2.812500	-0.480109	0.349281	0.593719
289	2.822266	-0.479834	0.347102	0.592217
290	2.832031	-0.479562	0.344933	0.590727
291	2.841797	-0.479293	0.342774	0.589251
292	2.851563	-0.479028	0.340627	0.587787
293	2.861328	-0.478765	0.338490	0.586337
294	2.871094	-0.478505	0.336363	0.584899
295	2.880859	-0.478248	0.334247	0.583474
296	2.890625	-0.477994	0.332140	0.582061
297	2.900391	-0.477742	0.330044	0.580661
298	2.910156	-0.477494	0.327958	0.579273
299	2.919922	-0.477248	0.325882	0.577897
300	2.929688	-0.477005	0.323815	0.576533
301	2.939453	-0.476765	0.321758	0.575181
302	2.949219	-0.476527	0.319711	0.573840
303	2.958984	-0.476292	0.317673	0.572512
304	2.968750	-0.476059	0.315644	0.571195
305	2.978516	-0.475829	0.313625	0.569889
306	2.988281	-0.475602	0.311614	0.568595
307	2.998047	-0.475377	0.309613	0.567312
308	3.007813	-0.475154	0.307620	0.566040
309	3.017578	-0.474934	0.305637	0.564780
310	3.027344	-0.474716	0.303662	0.563530
311	3.037109	-0.474501	0.301696	0.562291
312	3.046875	-0.474288	0.299738	0.561063
313	3.056641	-0.474077	0.297788	0.559846
314	3.066406	-0.473869	0.295848	0.558639
315	3.076172	-0.473663	0.293915	0.557443
316	3.085938	-0.473459	0.291990	0.556257
317	3.095703	-0.473257	0.290074	0.555081
318	3.105469	-0.473057	0.288166	0.553916
319	3.115234	-0.472860	0.286265	0.552760
320	3.125000	-0.472664	0.284372	0.551615
321	3.134766	-0.472471	0.282487	0.550480
322	3.144531	-0.472280	0.280610	0.549355
323	3.154297	-0.472091	0.278740	0.548239
324	3.164063	-0.471904	0.276878	0.547133
325	3.173828	-0.471719	0.275024	0.546037
326	3.183594	-0.471536	0.273176	0.544950
327	3.193359	-0.471354	0.271336	0.543873
328	3.203125	-0.471175	0.269503	0.542806
329	3.212891	-0.470998	0.267677	0.541747
330	3.222656	-0.470822	0.265858	0.540698
331	3.232422	-0.470649	0.264046	0.539658
332	3.242188	-0.470477	0.262242	0.538627
333	3.251953	-0.470307	0.260443	0.537606
334	3.261719	-0.470139	0.258652	0.536593
335	3.271484	-0.469973	0.256867	0.535589
336	3.281250	-0.469808	0.255089	0.534594
337	3.291016	-0.469646	0.253317	0.533607
338	3.300781	-0.469485	0.251552	0.532630
339	3.310547	-0.469325	0.249794	0.531661
340	3.320313	-0.469167	0.248041	0.530700
341	3.330078	-0.469012	0.246295	0.529748
342	3.339844	-0.468857	0.244555	0.528804
343	3.349609	-0.468704	0.242821	0.527869
344	3.359375	-0.468553	0.241093	0.526942
345	3.369141	-0.468404	0.239371	0.526024
346	3.378906	-0.468256	0.237656	0.525113
347	3.388672	-0.468110	0.235946	0.524211
348	3.398438	-0.467965	0.234241	0.523317
349	3.408203	-0.467822	0.232543	0.522430
350	3.417969	-0.467680	0.230850	0.521552
351	3.427734	-0.467540	0.229163	0.520681
352	3.437500	-0.467401	0.227481	0.519819
353	3.447266	-0.467264	0.225805	0.518964
354	3.457031	-0.467128	0.224135	0.518117
355	3.466797	-0.466994	0.222470	0.517277
356	3.476563	-0.466861	0.220810	0.516446
357	3.486328	-0.466729	0.219155	0.515621
358	3.496094	-0.466599	0.217506	0.514804
359	3.505859	-0.466471	0.215861	0.513995
360	3.515625	-0.466343	0.214222	0.513193
361	3.525391	-0.466217	0.212588	0.512399
362	3.535156	-0.466093	0.210959	0.511611
363	3.544922	-0.465969	0.209335	0.510831
364	3.554688	-0.465848	0.207716	0.510059
365	3.564453	-0.465727	0.206102	0.509293
366	3.574219	-0.465608	0.204492	0.508535
367	3.583984	-0.465490	0.202887	0.507783
368	3.593750	-0.465373	0.201287	0.507039
369	3.603516	-0.465257	0.199692	0.506301
370	3.613281	-0.465143	0.198101	0.505571
371	3.623047	-0.465030	0.196514	0.504847
372	3.632813	-0.464918	0.194932	0.504130
373	3.642578	-0.464808	0.193355	0.503421
374	3.652344	-0.464698	0.191782	0.502717
375	3.662109	-0.464590	0.190213	0.502021
376	3.671875	-0.464483	0.188649	0.501331
377	3.681641	-0.464377	0.187089	0.500648
378	3.691406	-0.464273	0.185533	0.499971
379	3.701172	-0.464169	0.183981	0.499301
380	3.710938	-0.464067	0.182433	0.498638
381	3.720703	-0.463965	0.180890	0.497981
382	3.730469	-0.463865	0.179350	0.497330
383	3.740234	-0.463766	0.177814	0.496686
384	3.750000	-0.463668	0.176283	0.496048
385	3.759766	-0.463572	0.174755	0.495417
386	3.769531	-0.463476	0.173231	0.494792
387	3.779297	-0.463381	0.171711	0.494173
388	3.789063	-0.463288	0.170194	0.493560
389	3.798828	-0.463195	0.168682	0.492954
390	3.808594	-0.463104	0.167173	0.492353
391	3.818359	-0.463013	0.165667	0.491759
392	3.828125	-0.462924	0.164166	0.491171
393	3.837891	-0.462836	0.162667	0.490589
394	3.847656	-0.462748	0.161173	0.490013
395	3.857422	-0.462662	0.159681	0.489443
396	3.867188	-0.462577	0.158194	0.488879
397	3.876953	-0.462492	0.156709	0.488320
398	3.886719	-0.462409	0.155228	0.487768
399	3.896484	-0.462327	0.153750	0.487222
400	3.906250	-0.462245	0.152276	0.486681
401	3.916016	-0.462165	0.150805	0.486146
402	3.925781	-0.462085	0.149337	0.485617
403	3.935547	-0.462007	0.147872	0.485094
404	3.945313	-0.461929	0.146410	0.484576
405	3.955078	-0.461852	0.144951	0.484064
406	3.964844	-0.461777	0.143496	0.483558
407	3.974609	-0.461702	0.142043	0.483058
408	3.984375	-0.461628	0.140593	0.482563
409	3.994141	-0.461555	0.139147	0.482073
410	4.003906	-0.461483	0.137703	0.481589
411	4.013672	-0.461411	0.136262	0.481111
412	4.023438	-0.461341	0.134824	0.480638
413	4.033203	-0.461272	0.133388	0.480171
414	4.042969	-0.461203	0.131956	0.479709
415	4.052734	-0.461135	0.130526	0.479252
416	4.062500	-0.461069	0.129099	0.478801
417	4.072266	-0.461003	0.127674	0.478356
418	4.082031	-0.460937	0.126252	0.477915
419	4.091797	-0.460873	0.124833	0.477480
420	4.101563	-0.460810	0.123416	0.477051
421	4.111328	-0.460747	0.122002	0.476626
422	4.121094	-0.460685	0.120590	0.476207
423	4.130859	-0.460624	0.119181	0.475793
424	4.140625	-0.460564	0.117774	0.475384
425	4.150391	-0.460505	0.116370	0.474981
426	4.160156	-0.460447	0.114967	0.474582
427	4.169922	-0.460389	0.113568	0.474189
428	4.179688	-0.460332	0.112170	0.473801
429	4.189453	-0.460276	0.110775	0.473418
430	4.199219	-0.460221	0.109382	0.473040
431	4.208984	-0.460166	0.107991	0.472668
432	4.218750	-0.460112	0.106602	0.472300
433	4.228516	-0.460059	0.105216	0.471937
434	4.238281	-0.460007	0.103831	0.471580
435	4.248047	-0.459956	0.102449	0.471227
436	4.257813	-0.459905	0.101069	0.470879
437	4.267578	-0.459855	0.099690	0.470537
438	4.277344	-0.459806	0.098314	0.470199
439	4.287109	-0.459758	0.096940	0.469866
440	4.296875	-0.459710	0.095567	0.469538
441	4.306641	-0.459663	0.094197	0.469215
442	4.316406	-0.459617	0.092828	0.468897
443	4.326172	-0.459571	0.091461	0.468584
444	4.335938	-0.459527	0.090096	0.468276
445	4.345703	-0.459483	0.088733	0.467972
446	4.355469	-0.459440	0.087371	0.467673
447	4.365234	-0.459397	0.086011	0.467379
448	4.375000	-0.459355	0.084653	0.467090
449	4.384766	-0.459314	0.083296	0.466806
450	4.394531	-0.459274	0.081942	0.466526
451	4.404297	-0.459234	0.080588	0.466252
452	4.414063	-0.459195	0.079237	0.465981
453	4.423828	-0.459157	0.077886	0.465716
454	4.433594	-0.459119	0.076538	0.465455
455	4.443359	-0.459083	0.075191	0.465199
456	4.453125	-0.459046	0.073845	0.464948
457	4.462891	-0.459011	0.072501	0.464701
458	4.472656	-0.458976	0.071158	0.464459
459	4.482422	-0.458942	0.069816	0.464222
460	4.492188	-0.458909	0.068476	0.463989
461	4.501953	-0.458876	0.067137	0.463761
462	4.511719	-0.458844	0.065800	0.463538
463	4.521484	-0.458812	0.064464	0.463319
464	4.531250	-0.458782	0.063129	0.463105
465	4.541016	-0.458752	0.061795	0.462895
466	4.550781	-0.458722	0.060462	0.462690
467	4.560547	-0.458694	0.059131	0.462489
468	4.570313	-0.458666	0.057801	0.462293
469	4.580078	-0.458638	0.056471	0.462102
470	4.589844	-0.458611	0.055143	0.461915
471	4.599609	-0.458585	0.053816	0.461732
472	4.609375	-0.458560	0.052490	0.461554
473	4.619141	-0.458535	0.051165	0.461381
474	4.628906	-0.458511	0.049841	0.461212
475	4.638672	-0.458488	0.048518	0.461048
476	4.648438	-0.458465	0.047196	0.460888
477	4.658203	-0.458443	0.045874	0.460732
478	4.667969	-0.458421	0.044554	0.460581
479	4.677734	-0.458400	0.043235	0.460435
480	4.687500	-0.458380	0.041916	0.460292
481	4.697266	-0.458360	0.040598	0.460155
482	4.707031	-0.458341	0.039281	0.460022
483	4.716797	-0.458323	0.037964	0.459893
484	4.726563	-0.458305	0.036649	0.459768
485	4.736328	-0.458288	0.035334	0.459648
486	4.746094	-0.458272	0.034019	0.459533
487	4.755859	-0.458256	0.032706	0.459422
488	4.765625	-0.458241	0.031393	0.459315
489	4.775391	-0.458226	0.030080	0.459213
490	4.785156	-0.458212	0.028768	0.459115
491	4.794922	-0.458199	0.027457	0.459021
492	4.804688	-0.458187	0.026146	0.458932
493	4.814453	-0.458174	0.024836	0.458847
494	4.824219	-0.458163	0.023526	0.458767
495	4.833984	-0.458152	0.022216	0.458691
496	4.843750	-0.458142	0.020907	0.458619
497	4.853516	-0.458133	0.019599	0.458552
498	4.863281	-0.458124	0.018290	0.458489
499	4.873047	-0.458115	0.016983	0.458430
500	4.882813	-0.458108	0.015675	0.458376
501	4.892578	-0.458101	0.014368	0.458326
502	4.902344	-0.458094	0.013061	0.458280
503	4.912109	-0.458088	0.011754	0.458239
504	4.921875	-0.458083	0.010447	0.458202
505	4.931641	-0.458078	0.009141	0.458170
506	4.941406	-0.458074	0.007835	0.458141
507	4.951172	-0.458071	0.006529	0.458118
508	4.960938	-0.458068	0.005223	0.458098
509	4.970703	-0.458066	0.003917	0.458083
510	4.980469	-0.458065	0.002611	0.458072
511	4.990234	-0.458064	0.001306	0.458065
